element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Na,-0.19346631054521932,-0.18837941779592776,0.04622279300276959,-0.11202003346243473,0.025876335861548364,-0.09809624600530693,0.02138773773370696,-0.08521071477251183,-0.10205494593038575,0.26982599898671494,0.31946586679800926,-0.1550912954233465,0.2639244947420998,0.08914356477108902,-0.012039874116209564,0.0238531809994567,-0.13957040935953413,-0.11778291220009764,0.10055765969064276,-0.002419338916975745,0.1835594748522789,-0.05099920232839943,-0.17714782234774848,0.02186490701319246,0.10608121327060216,-0.1182978889471579,0.11252753691712263,-0.0005463412051793525,0.17749528395673803,0.04016885816798559,-0.03017723859275102,0.1946796901025033
Mg,0.004111244529647208,0.03912711880494559,0.15776034269986133,0.11524548004164285,-0.05284655502830771,0.0017319834620657258,-0.01868923101448239,0.20256655187052083,-0.10504944756782503,0.26841848103146754,-0.06255939616461952,-0.0769300899633611,0.18031330811949242,0.025388773943365053,-0.04140931750230885,-0.08812888267839529,0.06285995944702634,0.09915838857287379,-0.14079484465315065,-0.023677151106236284,0.0440196059728515,0.22481460961612307,-0.23193028332226104,-0.18070939555054025,0.16813943897940586,-0.22719697724916404,0.024978902018817074,-0.078264055949764,-0.028820630605842366,-0.10754999253561796,-0.11510327887392267,-0.06638674345298007
Al,0.09185136585562151,-0.10276888835117104,0.06784340392938076,-0.1556929737064649,0.07260709603914119,0.2683559269207312,0.09626251407817221,0.20198642694826938,0.0936865730996007,0.1465948316058688,-0.06879568748202265,0.03652944237262979,-0.19252487905648408,0.003372779561884944,0.0647511392123579,-0.07610437517334472,0.08344619793909533,0.20556925216312028,0.20252981470160633,0.11736876390859215,-0.05011462610119266,-0.013243807414843753,0.10220102541519194,-0.1583254704935606,0.0767575087535186,0.029478408733291918,0.021902060399704045,0.14798328067147762,0.10923049693094551,-0.12381553222906921,-0.1126780440338599,0.061197820599652404
Si,0.08257309234905015,-0.04681972693439595,-0.0752058324998303,-0.1169474863793778,-0.10479925537055723,0.057042141981518225,-0.18829852352138446,0.06961669936166298,0.22218300425857035,0.23152093248065533,-0.1401595605862711,-0.16454610672137934,-0.09710876140076698,-0.06151928471221203,0.06313278928258294,-0.06936521019097705,0.148218330489323,-0.08300427323346743,0.049649667822775606,0.03368970653601875,0.04927828760759113,-0.07269102089408304,0.15447605144164717,-0.15089087128436515,-0.10118934184914997,0.06756961107468987,0.12580442763715405,0.2333900787333991,0.08645422059571208,0.07104010263649367,-0.18527132350855297,-0.06225937160176951
P,0.011260206760578758,0.03838805329537075,-0.06443981309902777,0.016464343267638668,0.14366415122690837,0.12886109357716044,-0.25459229497545155,0.2555207745508229,-0.031705016198111904,0.21231001452365067,-0.08701171559958394,-0.26946314525724085,-0.019479459594553595,0.08039057340948913,-0.11616615177168228,-0.06672073773797814,-0.08992819969608598,0.1377438592946407,-0.05209219157035422,-0.002088412385753775,-0.09941148125911999,-0.2556467274842602,0.193749027646659,0.1324950513422471,0.0735429696963866,-0.0556522440026422,0.11855056760805262,0.0196004571176077,0.19441423231944827,0.09265970493237272,0.12313043830305065,-0.10655285941729117
S,0.00015242017167406958,-0.09091167605109264,0.17193807626035928,-0.18586810229144374,0.20508423720279895,0.01040444844837559,-0.14576197078160608,0.10644673951605277,0.0098074826099533,0.20101996729934593,-0.12492565114108664,-0.18230933961990495,-0.09528978022603724,0.12667669750569246,-0.09061709549859306,0.19573461740252954,-0.11337302415352658,-0.0529659685691116,-0.03365678797328253,0.04642444436075123,-0.1295695880531146,-0.3057884704507884,0.19354404574124076,0.19564866277536827,0.10576548588162621,-0.23902848712209268,-0.11500446894728666,-0.12537645820309717,0.1611862249131741,0.18091034996325028,-0.08317277328360788,-0.217428326669339
Cl,0.16080908510325848,-0.1858045209516718,0.21707420232831307,-0.09263156135626258,-0.10663337499479206,-0.17533762875471887,-0.19356776529632344,-0.09609297021943844,0.16624047699280778,0.24300304160746436,0.10791882865268655,-0.07897762177863417,-0.21195901441966125,-0.06992556983932312,-0.009526978970559638,0.03285026084044607,-0.22779725537100515,0.022171228956824898,0.01818077563148223,0.09313608825035423,0.06599383976206155,0.056602779709263626,-0.09529243706519211,0.3127213281335721,0.2109675277748375,-0.250121515972991,-0.0589504137359117,-0.09139862256389839,0.29878408446030547,0.23416303207493486,-0.09315017263813817,-0.1809095558558656
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.2103570010942815,-0.2464519834972009,0.2534564988320344,0.09103603473795906,-0.04931155534830534,-0.037103287436308134,-0.04397116947071661,-0.027273120681343355,-0.02037631748284693,0.2934152878764725,0.30659460032077,-0.036611244585585755,0.050335014528111906,0.007831868682746558,0.13072248333642264,-0.08198041581961597,-0.19326564820728925,-0.19117536083969522,0.10307038788038457,0.08672865266237922,0.1341848259257052,-0.06773908883517107,-0.11158060535803682,0.0767776837032698,0.20014036129593046,-0.0712115446701885,0.016105755894850603,-0.1450236264633017,0.20332776442792705,-0.14995648817683227,0.203123904488836,0.08364805962272939
Ca,-0.1508332318229202,0.004129631714115162,0.018306304310312514,0.09050878166746623,0.13203247727658146,-0.046168878468834045,-0.015530421518078048,0.06823063314279722,-0.00776657302838837,0.2544794436649972,0.08839028755328485,0.14091297365701247,0.1619356944350981,0.09941210003178613,0.03759183881133751,-0.19033654678324108,0.09037674589235052,-0.12149206749992997,0.0852036926699033,0.2013323989822763,0.011693026229943273,0.28876746359951383,-0.06695742588198442,-0.034765212149175745,0.14753874020689373,-0.13392385275302537,-0.10027467247734473,-0.14012466212874444,-0.13500193150960693,0.016248083957033036,0.05591366209454752,0.10317270166767302
